15/7/26/5/19/40, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/41, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/42, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/43, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/44, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/45, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/46, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/47, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/48, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/49, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/50, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/51, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/52, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/53, 33,37,35,37,34,34,34,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/54, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/55, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/56, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/57, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/58, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/19/59, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/0, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/1, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/2, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/3, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/4, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/5, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/6, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/7, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/8, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/9, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/10, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/11, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/12, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/13, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/14, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/15, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/16, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/17, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/18, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/19, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/20, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/21, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/22, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/23, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/24, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/25, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/26, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/27, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/28, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/29, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/30, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/31, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/32, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/33, 33,37,35,37,34,34,34,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/34, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/35, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/36, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/37, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/38, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/39, 33,37,35,37,34,34,34,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/40, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/41, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/42, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/43, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/44, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/45, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/46, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/47, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/48, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/49, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/50, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/51, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/52, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/53, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/54, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/55, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/56, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/57, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/58, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/20/59, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/0, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/1, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/2, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/3, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/4, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/5, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/6, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/7, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/8, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,37,37,
15/7/26/5/21/9, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,37,37,
15/7/26/5/21/10, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/11, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/12, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/13, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/14, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/15, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,37,37,
15/7/26/5/21/16, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/17, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,34,34,33,33,34,34,38,38,38,39,37,37,
15/7/26/5/21/18, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,34,38,38,38,39,37,37,
15/7/26/5/21/19, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/20, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/21, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,34,38,38,38,38,37,37,
15/7/26/5/21/22, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,34,38,38,38,39,37,37,
15/7/26/5/21/23, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/24, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/25, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,34,38,38,38,39,38,37,
15/7/26/5/21/26, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,34,38,38,38,39,37,37,
15/7/26/5/21/27, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,34,38,38,38,39,37,37,
15/7/26/5/21/28, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,34,38,38,38,38,37,37,
15/7/26/5/21/29, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,34,38,38,38,39,37,37,
15/7/26/5/21/30, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/31, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/32, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/21/33, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,34,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/34, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/35, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/36, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/37, 33,37,35,37,34,34,33,35,35,34,38,38,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/38, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/39, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/40, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/41, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/42, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/43, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/44, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/21/45, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/21/46, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/21/47, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/21/48, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/21/49, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/21/50, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/51, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/21/52, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/21/53, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/21/54, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/55, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/21/56, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/57, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/21/58, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/21/59, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/0, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/22/1, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/2, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/3, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/4, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/22/5, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/6, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/22/7, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/8, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/9, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/10, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/11, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/12, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/13, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/14, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/15, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,39,37,37,
15/7/26/5/22/16, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/17, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/18, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/19, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/20, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
15/7/26/5/22/21, 33,37,35,37,34,34,33,35,35,34,38,37,38,37,38,38,34,33,34,34,34,37,34,37,35,35,33,33,34,35,38,38,38,38,37,37,
